Quantity,UnitPrice,ItemsInCart,TotalPrice,Discount_Applied,Cart_Utilization_Rate,Order_Month,Is_High_Value_Order,Product_Desk,Product_Laptop,Product_Monitor,Product_Phone,Product_Printer,Product_Tablet,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Gift Card,PaymentMethod_Online,OrderStatus_Delivered,OrderStatus_Pending,OrderStatus_Returned,OrderStatus_Shipped,ReferralSource_Facebook,ReferralSource_Google,ReferralSource_Instagram,ReferralSource_Referral,CouponCode_SAVE10,CouponCode_WINTER15
1.4599927111375337,0.7049253894519351,-0.2126230307859216,1.7384715274723173,0,1.6820354640142923,-0.5967873651341835,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.03849879359997556,1.0176680197099635,-0.6510210324063782,0.7541282786023639,1,0.681131100325354,0.0014957076820405282,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.3829951239375826,-1.4414510269068643,-1.966215037267748,-1.1987995407012175,1,1.6820354640142923,-0.29764582872607154,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.4599927111375337,-1.6824008567406374,1.9793669773163614,-1.1355327223897989,0,-0.31977326336358436,1.1980618533144887,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7492457523687547,-1.6762109474461078,-0.2126230307859216,-1.1598914858022276,1,0.8813119730631418,-0.8959289015422955,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
-1.3829951239375826,1.5254435297071,-0.6510210324063782,-0.48445498237364165,1,-1.3206776270525227,1.1980618533144887,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.03849879359997556,-1.6428260268247934,0.22577497083453502,-1.1675875845734562,0,-0.31977326336358436,0.0014957076820405282,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
-0.6722481651688036,-0.6469102109041507,-0.6510210324063782,-0.7278593760509957,1,-0.31977326336358436,-0.29764582872607154,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0.03849879359997556,-0.41433197970642155,-1.0894190340268348,-0.28022739625078086,1,1.6820354640142923,1.4972033897226007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.7492457523687547,1.4086470444939294,0.22577497083453502,1.8110958246071662,1,0.34762976634419956,-0.29764582872607154,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1.4599927111375337,0.9474988020514861,0.22577497083453502,2.030495719736164,1,1.0146324343065083,0.3006372440901526,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.03849879359997556,0.47041915371984405,-0.2126230307859216,0.3588419864763004,1,0.08058848211199086,-1.4942119743585196,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.4599927111375337,0.16848349624652684,0.6641729724549916,1.0926711123278599,1,0.5382019571905737,0.0014957076820405282,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.3829951239375826,-0.25999014303463,-1.0894190340268348,-0.9143370708808478,1,-0.9871762930713686,-0.5967873651341835,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0.03849879359997556,0.45007363218618585,1.1025709740754481,0.3441461026321919,0,-0.8202254452080535,0.0014957076820405282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.6722481651688036,-0.6395533514967181,-0.6510210324063782,-0.7243167274102712,1,-0.31977326336358436,1.7963449261307127,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.3829951239375826,-1.3171454714019697,-1.0894190340268348,-1.1688702677019946,0,-0.9871762930713686,-0.8959289015422955,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1.4599927111375337,0.5262805482549007,1.9793669773163614,1.523408322920758,1,-0.31977326336358436,-0.8959289015422955,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
0.03849879359997556,1.2440056046517327,0.6641729724549916,0.9176154053568947,1,-0.6056315496331452,1.1980618533144887,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.03849879359997556,-0.8723852675016002,-0.6510210324063782,-0.6110863472348438,0,0.681131100325354,-1.1950704379504076,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.3829951239375826,0.27868417647372296,-0.2126230307859216,-0.7846394825409501,0,-1.5208584997903103,0.8989203169063766,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0
-1.3829951239375826,0.8953919426622916,-1.5278170356472913,-0.6361536403754174,0,-0.31977326336358436,0.3006372440901526,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
0.03849879359997556,-1.1165822628669297,1.1025709740754481,-0.7874736014535295,1,-0.8202254452080535,-0.8959289015422955,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
1.4599927111375337,0.6068001060452141,0.6641729724549916,1.6203425193488539,1,0.5382019571905737,1.1980618533144887,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1.4599927111375337,-0.6090097007155155,0.6641729724549916,0.15667890938889614,0,0.5382019571905737,1.4972033897226007,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0.03849879359997556,0.20085367763922995,-0.6510210324063782,0.16413068756421276,1,0.681131100325354,0.0014957076820405282,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.4599927111375337,-0.07332886193156608,0.22577497083453502,0.8015631222986833,0,1.0146324343065083,-1.4942119743585196,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
-1.3829951239375826,1.6057094026902603,-1.966215037267748,-0.4651292232370006,1,1.6820354640142923,0.8989203169063766,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.6722481651688036,1.5275237451257533,-0.2126230307859216,0.31922540184916565,1,-0.7201350088391596,-0.8959289015422955,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0
0.03849879359997556,0.7218207976083145,-0.6510210324063782,0.540433269387912,1,0.681131100325354,0.5997787804982646,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1.4599927111375337,1.0259888813845768,1.1025709740754481,2.1249867102051394,1,0.1806789184808848,-0.8959289015422955,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.03849879359997556,-1.708225970108797,-1.0894190340268348,-1.2148269717930462,0,1.6820354640142923,0.3006372440901526,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1.4599927111375337,-0.5457914467730263,1.9793669773163614,0.23278477501549155,0,-0.31977326336358436,0.0014957076820405282,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.03849879359997556,-1.5743818658549555,-0.2126230307859216,-1.1181493119906583,1,0.08058848211199086,0.5997787804982646,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
1.4599927111375337,1.6324477813641702,0.6641729724549916,2.7813020729961604,1,0.5382019571905737,-0.29764582872607154,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1.4599927111375337,1.2446144481888997,-0.2126230307859216,2.388181072151367,1,1.6820354640142923,-0.5967873651341835,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-0.6722481651688036,-0.4926191111937898,-1.5278170356472913,-0.6535614828341492,1,1.6820354640142923,-0.5967873651341835,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
0.03849879359997556,-1.4852370246214455,0.22577497083453502,-1.0537586189380443,0,-0.31977326336358436,1.7963449261307127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.7492457523687547,0.07436643279282092,0.6641729724549916,0.5260672183482851,1,-0.03391497709402351,1.1980618533144887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.7492457523687547,-0.25400318158582275,0.6641729724549916,0.20981863899976136,1,-0.03391497709402351,0.8989203169063766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
0.7492457523687547,1.1256362736342145,1.5409689756959049,1.5385317678077124,1,-0.5423743938480042,1.1980618533144887,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-1.3829951239375826,0.8766192669329813,-0.2126230307859216,-0.6406735713997898,0,-1.5208584997903103,-1.4942119743585196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.6722481651688036,1.1724157520731995,0.22577497083453502,0.14822541677034,1,-0.9871762930713686,-1.1950704379504076,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
0.7492457523687547,1.071347724903506,1.5409689756959049,1.4862471602825396,1,-0.5423743938480042,0.0014957076820405282,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1.4599927111375337,-1.3759496096999997,0.6641729724549916,-0.7666086225626426,1,0.5382019571905737,-0.5967873651341835,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3829951239375826,0.41582618322055165,-0.6510210324063782,-0.7516195540034399,1,-1.3206776270525227,0.5997787804982646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.6722481651688036,0.04980974346042555,-1.5278170356472913,-0.3923583337446042,1,1.6820354640142923,1.4972033897226007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6722481651688036,-1.0470218887456193,-0.6510210324063782,-0.9205305979872177,1,-0.31977326336358436,-1.4942119743585196,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.7492457523687547,0.7209582692639948,-0.6510210324063782,1.1487915532088517,1,1.6820354640142923,1.1980618533144887,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
0.03849879359997556,-0.08636826101922233,0.6641729724549916,-0.04333414645448246,1,-0.6056315496331452,-0.5967873651341835,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.6722481651688036,1.113256455045156,-1.0894190340268348,0.1197376352869981,1,0.34762976634419956,-1.4942119743585196,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
-0.6722481651688036,1.453955151051428,0.6641729724549916,0.28379891544192215,1,-1.1777484839177423,1.7963449261307127,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6722481651688036,0.08025192031876707,0.6641729724549916,-0.37769909798988277,1,-1.1777484839177423,-0.29764582872607154,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.03849879359997556,1.4710027700920993,-0.2126230307859216,1.081578957273454,0,0.08058848211199086,1.4972033897226007,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1.4599927111375337,-0.07393770546873293,1.1025709740754481,0.8008301605109474,1,0.1806789184808848,0.0014957076820405282,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.03849879359997556,1.694042452540881,0.22577497083453502,1.2426839582178428,1,-0.31977326336358436,-1.1950704379504076,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0.03849879359997556,0.13169919920936415,1.1025709740754481,0.11417934172999933,0,-0.8202254452080535,0.0014957076820405282,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0
-0.6722481651688036,-1.1355578864419626,-0.6510210324063782,-0.9631645419738658,1,-0.31977326336358436,-0.8959289015422955,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.6722481651688036,-0.849097002204969,0.6641729724549916,-0.8252211335219372,1,-1.1777484839177423,-1.4942119743585196,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
0.7492457523687547,-1.3629102106123432,0.22577497083453502,-0.8581555498508779,1,0.34762976634419956,1.7963449261307127,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6722481651688036,-1.5731134418191912,-0.6510210324063782,-1.1738666238883952,1,-0.31977326336358436,-0.5967873651341835,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.6722481651688036,1.4491858766769543,-0.6510210324063782,0.28150230184034897,1,-0.31977326336358436,1.1980618533144887,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.6722481651688036,1.497538200920287,0.6641729724549916,0.3047860546307651,1,-1.1777484839177423,1.1980618533144887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0.03849879359997556,0.3474327592121443,0.22577497083453502,0.27000701780268843,1,-0.31977326336358436,-1.1950704379504076,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.03849879359997556,0.41846450521494116,-1.0894190340268348,0.32131434294421346,0,1.6820354640142923,-1.4942119743585196,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.3829951239375826,-1.439979655025378,0.22577497083453502,-1.1984452758371449,1,-1.654178961033677,-0.5967873651341835,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.7492457523687547,-0.8202276711509751,-0.2126230307859216,-0.3355049310758763,0,0.8813119730631418,1.7963449261307127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.7492457523687547,-0.634987024967967,0.22577497083453502,-0.15710203194091643,1,0.34762976634419956,-0.29764582872607154,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
0.7492457523687547,-0.14862251269453064,-0.6510210324063782,0.31130941454161604,0,1.6820354640142923,0.5997787804982646,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.3829951239375826,0.5581433600332983,-0.2126230307859216,-0.7173535904267785,1,-1.5208584997903103,-0.29764582872607154,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.6722481651688036,-0.5212854944020615,-1.0894190340268348,-0.6673655965031786,1,0.34762976634419956,0.3006372440901526,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.3829951239375826,-0.5043900862456818,-0.2126230307859216,-0.9731816864062589,0,-1.5208584997903103,-1.1950704379504076,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
0.7492457523687547,0.927406965324981,1.1025709740754481,1.347619654162057,1,-0.31977326336358436,-0.5967873651341835,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1.4599927111375337,-1.550890652712602,0.6641729724549916,-0.9772129762388072,1,0.5382019571905737,0.0014957076820405282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
-0.6722481651688036,1.3584681896390964,-1.5278170356472913,0.23781777929127912,1,1.6820354640142923,-0.29764582872607154,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
-0.6722481651688036,0.08375277065747633,0.6641729724549916,-0.37601328587808985,1,-1.1777484839177423,-1.1950704379504076,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7492457523687547,0.0118584963103597,1.5409689756959049,0.46586662351556235,1,-0.5423743938480042,-1.4942119743585196,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
0.03849879359997556,-0.07302444016298265,-0.2126230307859216,-0.03369569894575313,0,0.08058848211199086,0.5997787804982646,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
-0.6722481651688036,0.3344948340473491,-0.6510210324063782,-0.25527004737836767,1,-0.31977326336358436,0.0014957076820405282,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.4599927111375337,-1.696353521134044,0.6641729724549916,-1.1523297633587504,1,0.5382019571905737,-0.5967873651341835,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.03849879359997556,-0.9806579431944349,-0.2126230307859216,-0.6892933699862827,1,0.08058848211199086,1.4972033897226007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
0.03849879359997556,0.021549255943598543,-0.2126230307859216,0.034616339671248865,1,0.08058848211199086,-1.1950704379504076,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.03849879359997556,0.5427700607198357,-1.0894190340268348,0.41110216194188226,0,1.6820354640142923,0.5997787804982646,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
-1.3829951239375826,-1.0205371948788622,0.22577497083453502,-1.09745535751691,0,-1.654178961033677,-1.4942119743585196,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.03849879359997556,0.7763122941847458,-0.2126230307859216,0.5797933173893391,1,0.08058848211199086,0.3006372440901526,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7492457523687547,1.5021552644104688,-0.2126230307859216,1.9011523962603385,1,0.8813119730631418,-0.29764582872607154,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7492457523687547,-1.6315624213872073,1.1025709740754481,-1.1168910609217113,0,-0.31977326336358436,0.8989203169063766,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.3829951239375826,-0.6192078299630599,-0.2126230307859216,-1.0008265618337044,1,-1.5208584997903103,-1.1950704379504076,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.03849879359997556,-1.536379881743459,-0.6510210324063782,-1.0906998930399425,1,0.681131100325354,1.1980618533144887,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.3829951239375826,-0.1234062428635379,-0.2126230307859216,-0.8814515186710896,1,-1.5208584997903103,0.8989203169063766,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.7492457523687547,1.2014880309729157,1.1025709740754481,1.6115836259854077,1,-0.31977326336358436,-0.8959289015422955,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.6722481651688036,0.4486529972661298,0.6641729724549916,-0.20029791329816227,0,-1.1777484839177423,0.5997787804982646,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
-1.3829951239375826,-1.6841259134292768,-1.966215037267748,-1.2572288112135779,0,1.6820354640142923,0.3006372440901526,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
0.03849879359997556,-0.5953107211292618,1.1025709740754481,-0.4109511310935093,0,-0.8202254452080535,1.4972033897226007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1.4599927111375337,-0.8096236462119861,-0.2126230307859216,-0.08483199967013963,1,1.6820354640142923,-1.4942119743585196,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.3829951239375826,-0.9124167300703192,-0.6510210324063782,-1.0714229980224836,0,-1.3206776270525227,-0.8959289015422955,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
0.7492457523687547,1.5733899582589876,1.1025709740754481,1.9697576195924347,1,-0.31977326336358436,1.1980618533144887,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4599927111375337,-1.2943645757196443,0.6641729724549916,-0.668391743006009,1,0.5382019571905737,1.4972033897226007,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.7492457523687547,-1.041187138181104,1.5409689756959049,-0.5483081701152492,1,-0.5423743938480042,0.3006372440901526,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
1.4599927111375337,-1.3270899158423615,0.22577497083453502,-0.7077884390968229,1,1.0146324343065083,-1.1950704379504076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.6722481651688036,0.16138032164624724,-1.5278170356472913,-0.33863223470355014,1,1.6820354640142923,-1.4942119743585196,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.03849879359997556,1.3076804912470967,-1.0894190340268348,0.9636087575373333,0,1.6820354640142923,1.4972033897226007,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.6722481651688036,-1.3369328863598917,-1.0894190340268348,-1.0601353864913483,1,0.34762976634419956,0.8989203169063766,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.03849879359997556,-1.3404337366986012,-0.2126230307859216,-0.9491649718281068,1,0.08058848211199086,0.0014957076820405282,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.03849879359997556,1.0458777702653597,0.22577497083453502,0.7745046163014268,0,-0.31977326336358436,0.0014957076820405282,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.3829951239375826,-1.3375417298970584,-1.0894190340268348,-1.1737811116798262,1,-0.9871762930713686,-0.8959289015422955,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7492457523687547,-1.6547492127609773,1.5409689756959049,-1.1392219633880702,1,-0.5423743938480042,0.0014957076820405282,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.6722481651688036,-1.5593129883100767,0.6641729724549916,-1.1672211036795883,1,-1.1777484839177423,-0.8959289015422955,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.4599927111375337,-0.6510706417414573,1.5409689756959049,0.1060434658861291,1,-0.09717213287916455,-0.8959289015422955,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.7492457523687547,1.4897754458214096,0.22577497083453502,1.8892295511798316,1,0.34762976634419956,1.4972033897226007,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-1.3829951239375826,1.5662360466972776,-1.0894190340268348,-0.4746332944179783,1,-0.9871762930713686,-0.8959289015422955,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-1.3829951239375826,0.15026892709295234,-0.6510210324063782,-0.8155582539536167,1,-1.3206776270525227,1.7963449261307127,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1.4599927111375337,-1.699042580089864,1.9793669773163614,-1.1555670112545848,0,-0.31977326336358436,0.3006372440901526,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.6722481651688036,0.6056331559323108,-1.5278170356472913,-0.12470512092298207,1,1.6820354640142923,0.3006372440901526,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
-0.6722481651688036,-1.4612891788262168,0.6641729724549916,-1.1200183645493853,1,-1.1777484839177423,-1.4942119743585196,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0.7492457523687547,0.8933624642050689,0.22577497083453502,1.3148318301906634,1,0.34762976634419956,0.0014957076820405282,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-1.3829951239375826,-1.5458676935309756,-1.966215037267748,-1.2239401300205646,1,1.6820354640142923,-0.5967873651341835,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.03849879359997556,1.507990014974984,0.6641729724549916,1.1082954144364339,1,-0.6056315496331452,0.3006372440901526,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0.03849879359997556,0.49659942581801786,-0.6510210324063782,0.3777524005998908,1,0.681131100325354,0.0014957076820405282,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0.03849879359997556,-1.1887809589826297,-0.6510210324063782,-0.8396238326509511,1,0.681131100325354,1.1980618533144887,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0.7492457523687547,-1.4798589067098051,1.1025709740754481,-0.970787344566321,1,-0.31977326336358436,-0.5967873651341835,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.6722481651688036,1.6471615001790352,-1.0894190340268348,0.3768361983652207,1,0.34762976634419956,-1.4942119743585196,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1.4599927111375337,-1.1540768773641203,1.9793669773163614,-0.4995051310818224,1,-0.31977326336358436,0.8989203169063766,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.6722481651688036,-1.20664036940619,-1.5278170356472913,-0.9973938574611404,0,1.6820354640142923,-0.8959289015422955,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.3829951239375826,-1.3258214918065974,-1.966215037267748,-1.1709592087970422,1,1.6820354640142923,1.4972033897226007,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
0.03849879359997556,-1.5295303919503325,1.1025709740754481,-1.085752400972724,1,-0.8202254452080535,1.7963449261307127,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
0.03849879359997556,-1.113385834296804,-0.6510210324063782,-0.7851647718221607,1,0.681131100325354,1.1980618533144887,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.6722481651688036,-0.8197203015366694,-0.2126230307859216,-0.8110749710186309,0,-0.7201350088391596,-0.8959289015422955,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
0.7492457523687547,1.149736330313735,-0.6510210324063782,1.5617422244193546,1,1.6820354640142923,1.1980618533144887,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1.4599927111375337,-1.32252358931361,1.1025709740754481,-0.7022912256888023,1,0.1806789184808848,0.8989203169063766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
0.7492457523687547,-0.15552273944908812,1.1025709740754481,0.3046638943328089,1,-0.31977326336358436,0.3006372440901526,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.7492457523687547,-0.8625422969840698,0.22577497083453502,-0.3762576064740019,1,0.34762976634419956,0.8989203169063766,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-1.3829951239375826,0.599646194483504,-0.6510210324063782,-0.7073608780539767,1,-1.3206776270525227,-1.1950704379504076,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1.4599927111375337,1.1570424527597372,1.1025709740754481,2.282756735015329,0,0.1806789184808848,0.0014957076820405282,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.3829951239375826,-1.138348419320644,-1.5278170356472913,-1.125820978702296,0,-0.31977326336358436,-0.8959289015422955,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0.7492457523687547,0.7023378044189758,1.1025709740754481,1.130858421468909,1,-0.31977326336358436,1.7963449261307127,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
